delta_x/l,delta_z/l,force
15.9,21.999999999999936,1.0084793641202796
16.0,21.999999999999936,1.0084800051440852
16.1,21.999999999999936,1.0084811748342994
16.2,21.999999999999936,1.0084829687252426
16.3,21.999999999999936,1.008485482351235
16.400000000000002,21.999999999999936,1.0084888112465957
16.5,21.999999999999936,1.0084930509456451
16.6,21.999999999999936,1.0084982969827032
16.7,21.999999999999936,1.0085046448920896
16.8,21.999999999999936,1.008512190208124
16.900000000000002,21.999999999999936,1.0085210284651267
17.0,21.999999999999936,1.0085312551974177
17.1,21.999999999999936,1.0085429212471548
17.2,21.999999999999936,1.008554961783703
17.3,21.999999999999936,1.008566892938598
17.400000000000002,21.999999999999936,1.0085787183613197
17.5,21.999999999999936,1.0085904417013487
17.6,21.999999999999936,1.0086020666081654
17.7,21.999999999999936,1.0086135967312504
17.8,21.999999999999936,1.0086250148417046
17.900000000000002,21.999999999999936,1.0086360051466152
18.0,21.999999999999936,1.0086464495801157
18.1,21.999999999999936,1.0086563343824584
18.2,21.999999999999936,1.0086656457938954
18.3,21.999999999999936,1.0086743700546774
18.400000000000002,21.999999999999936,1.0086824934050578
0.0,22.099999999999937,0.9800711600939529
0.1,22.099999999999937,0.9790762381170027
0.2,22.099999999999937,0.978576155746194
0.30000000000000004,22.099999999999937,0.9781331071342363
0.4,22.099999999999937,0.9777722883281957
0.5,22.099999999999937,0.9780659001744197
0.6000000000000001,22.099999999999937,0.9781095643107641
0.7000000000000001,22.099999999999937,0.9787229847833901
0.8,22.099999999999937,0.9784868626280023
0.9,22.099999999999937,0.9788799783272708
1.0,22.099999999999937,0.9793597302459994
1.1,22.099999999999937,0.9798421924375876
1.2000000000000002,22.099999999999937,0.9803195560912444
1.3,22.099999999999937,0.9807391062551132
1.4000000000000001,22.099999999999937,0.9809722722704003
1.5,22.099999999999937,0.9811298263529739
1.6,22.099999999999937,0.9812266621849359
1.7000000000000002,22.099999999999937,0.9814472131910329
1.8,22.099999999999937,0.9819465863634813
1.9000000000000001,22.099999999999937,0.981582121292233
2.0,22.099999999999937,0.9813903069090455
2.1,22.099999999999937,0.9811720068987706
2.2,22.099999999999937,0.9808640647927853
2.3000000000000003,22.099999999999937,0.9805393313531203
2.4000000000000004,22.099999999999937,0.9804344843398402
2.5,22.099999999999937,0.9799031143604139
2.6,22.099999999999937,0.9790039287885337
2.7,22.099999999999937,0.9782888476786944
2.8000000000000003,22.099999999999937,0.977867715845655
2.9000000000000004,22.099999999999937,0.9777954449069035
3.0,22.099999999999937,0.9782240705605986
3.1,22.099999999999937,0.9794703852360199
3.2,22.099999999999937,0.9813994384160311
3.3000000000000003,22.099999999999937,0.9837194171937723
3.4000000000000004,22.099999999999937,0.9861922596276572
3.5,22.099999999999937,0.9885538852569814
3.6,22.099999999999937,0.9905500712051349
3.7,22.099999999999937,0.9922778768230764
3.8000000000000003,22.099999999999937,0.9928278847922984
3.9000000000000004,22.099999999999937,0.9927038558857201
4.0,22.099999999999937,0.9922461121948761
4.1000000000000005,22.099999999999937,0.9917315904651028
4.2,22.099999999999937,0.9916463764882957
4.3,22.099999999999937,0.9919256116965006
4.4,22.099999999999937,0.9925657659064399
4.5,22.099999999999937,0.9938141309572396
4.6000000000000005,22.099999999999937,0.9956626171698826
4.7,22.099999999999937,0.9976750403851764
4.800000000000001,22.099999999999937,0.999625534184946
4.9,22.099999999999937,1.0012902974261142
5.0,22.099999999999937,1.002472873532885
5.1000000000000005,22.099999999999937,1.0032245783574618
5.2,22.099999999999937,1.003601714023253
5.300000000000001,22.099999999999937,1.003695088885741
5.4,22.099999999999937,1.003654405075736
5.5,22.099999999999937,1.003658726229293
5.6000000000000005,22.099999999999937,1.0035809857491795
5.7,22.099999999999937,1.0035081649386524
5.800000000000001,22.099999999999937,1.0034507817635434
5.9,22.099999999999937,1.0034082163117444
6.0,22.099999999999937,1.003379848671147
6.1000000000000005,22.099999999999937,1.0033650589296426
6.2,22.099999999999937,1.0033632271751227
6.300000000000001,22.099999999999937,1.0033740151124522
6.4,22.099999999999937,1.0033971830819612
6.5,22.099999999999937,1.0034320062707496
6.6000000000000005,22.099999999999937,1.0034777540389745
6.7,22.099999999999937,1.0035336957467917
6.800000000000001,22.099999999999937,1.003599100754358
6.9,22.099999999999937,1.0036732384218296
7.0,22.099999999999937,1.0037553781093622
7.1000000000000005,22.099999999999937,1.0038447891771134
7.2,22.099999999999937,1.0039407409852383
7.300000000000001,22.099999999999937,1.0040425028938942
7.4,22.099999999999937,1.004149344263237
7.5,22.099999999999937,1.0042605344534228
7.6000000000000005,22.099999999999937,1.0043753428246085
7.7,22.099999999999937,1.0044930387369502
7.800000000000001,22.099999999999937,1.004612891550604
7.9,22.099999999999937,1.0047341419191298
8.0,22.099999999999937,1.0048546508276774
8.1,22.099999999999937,1.0049725135546514
8.200000000000001,22.099999999999937,1.005086454496807
8.3,22.099999999999937,1.0051951980508982
8.4,22.099999999999937,1.0052974686136804
8.5,22.099999999999937,1.005391990581909
8.6,22.099999999999937,1.0054780404280712
8.700000000000001,22.099999999999937,1.0055593251195627
8.8,22.099999999999937,1.0056370535065724
8.9,22.099999999999937,1.00571157206965
9.0,22.099999999999937,1.0057876087838051
9.1,22.099999999999937,1.0058690452395311
9.200000000000001,22.099999999999937,1.0059563250827064
9.3,22.099999999999937,1.006047887726936
9.4,22.099999999999937,1.006138003226732
9.5,22.099999999999937,1.0062262855265363
9.600000000000001,22.099999999999937,1.0063127375137582
9.700000000000001,22.099999999999937,1.006397362075804
9.8,22.099999999999937,1.006480162100081
9.9,22.099999999999937,1.0065611404739978
10.0,22.099999999999937,1.006640300084961
10.100000000000001,22.099999999999937,1.0067176438203782
10.200000000000001,22.099999999999937,1.0067931745676575
10.3,22.099999999999937,1.0068668952142057
10.4,22.099999999999937,1.00693880864743
10.5,22.099999999999937,1.0070089177547392
10.600000000000001,22.099999999999937,1.0070772254235396
10.700000000000001,22.099999999999937,1.0071437345412388
10.8,22.099999999999937,1.0072084479952452
10.9,22.099999999999937,1.0072713686729653
11.0,22.099999999999937,1.0073323628209543
11.100000000000001,22.099999999999937,1.0073912115413763
11.200000000000001,22.099999999999937,1.0074479460783803
11.3,22.099999999999937,1.0075026023233629
11.4,22.099999999999937,1.0075552161677186
11.5,22.099999999999937,1.0076058235028433
11.600000000000001,22.099999999999937,1.0076544602201334
11.700000000000001,22.099999999999937,1.0077011622109835
11.8,22.099999999999937,1.0077459653667902
11.9,22.099999999999937,1.0077889055789484
12.0,22.099999999999937,1.0078300187388542
12.100000000000001,22.099999999999937,1.0078693407379031
12.200000000000001,22.099999999999937,1.0079069074674902
12.3,22.099999999999937,1.0079427548190116
12.4,22.099999999999937,1.0079769186838634
12.5,22.099999999999937,1.0080094349534408
12.600000000000001,22.099999999999937,1.0080403395191393
12.700000000000001,22.099999999999937,1.0080696682723542
12.8,22.099999999999937,1.0080974571044818
12.9,22.099999999999937,1.0081237419069176
13.0,22.099999999999937,1.0081485585710575
13.100000000000001,22.099999999999937,1.0081719429882965
13.200000000000001,22.099999999999937,1.0081939310500305
13.3,22.099999999999937,1.0082145586476552
13.4,22.099999999999937,1.008233861672566
13.5,22.099999999999937,1.0082518760161587
13.600000000000001,22.099999999999937,1.0082686375698295
13.700000000000001,22.099999999999937,1.0082841822249733
13.8,22.099999999999937,1.0082985458729858
13.9,22.099999999999937,1.0083117644052628
14.0,22.099999999999937,1.0083238737131999
14.100000000000001,22.099999999999937,1.0083349096881928
14.200000000000001,22.099999999999937,1.0083449082216371
14.3,22.099999999999937,1.0083539052049282
14.4,22.099999999999937,1.008361936529462
14.5,22.099999999999937,1.0083690380866344
14.600000000000001,22.099999999999937,1.00837524576784
14.700000000000001,22.099999999999937,1.008380595464476
14.8,22.099999999999937,1.0083851230679368
14.9,22.099999999999937,1.0083888644696186
15.0,22.099999999999937,1.0083918555609166
15.100000000000001,22.099999999999937,1.0083941339432179
15.200000000000001,22.099999999999937,1.0083960770648626
15.3,22.099999999999937,1.008398018228924
15.4,22.099999999999937,1.0084000529697226
15.5,22.099999999999937,1.008402276821578
15.600000000000001,22.099999999999937,1.0084047853188098
15.700000000000001,22.099999999999937,1.0084076739957382
15.8,22.099999999999937,1.008411038386683
15.9,22.099999999999937,1.008414974025964
16.0,22.099999999999937,1.0084195764479014
16.1,22.099999999999937,1.0084249411868142
16.2,22.099999999999937,1.0084311637770234
16.3,22.099999999999937,1.0084383397528485
16.400000000000002,22.099999999999937,1.0084465646486087
16.5,22.099999999999937,1.0084559339986248
16.6,22.099999999999937,1.0084665433372164
16.7,22.099999999999937,1.0084784881987034
16.8,22.099999999999937,1.0084918208610543
16.900000000000002,22.099999999999937,1.0085055130270049
17.0,22.099999999999937,1.0085190967815296
17.1,22.099999999999937,1.0085325757741084
17.2,22.099999999999937,1.0085459536542223
17.3,22.099999999999937,1.0085592340713516
17.400000000000002,22.099999999999937,1.0085724206749762
17.5,22.099999999999937,1.008585517114577
17.6,22.099999999999937,1.0085985270396343
17.7,22.099999999999937,1.008611318301053
17.8,22.099999999999937,1.0086236122379229
17.900000000000002,22.099999999999937,1.0086353874994702
18.0,22.099999999999937,1.0086466303259465
18.1,22.099999999999937,1.0086573269576038
18.2,22.099999999999937,1.008667463634694
18.3,22.099999999999937,1.008677026597469
18.400000000000002,22.099999999999937,1.00868600208618
0.0,22.199999999999935,0.9808879670387713
0.1,22.199999999999935,0.9797299052360169
0.2,22.199999999999935,0.9791563297047046
0.30000000000000004,22.199999999999935,0.9786600932298715
0.4,22.199999999999935,0.9783184075405543
0.5,22.199999999999935,0.9788856439944676
0.6000000000000001,22.199999999999935,0.9787005333702921
0.7000000000000001,22.199999999999935,0.9794002920754838
0.8,22.199999999999935,0.9791188156513762
0.9,22.199999999999935,0.9793732678896943
1.0,22.199999999999935,0.9798554782881053
1.1,22.199999999999935,0.980340407417218
1.2000000000000002,22.199999999999935,0.9808263338385702
1.3,22.199999999999935,0.981232330758131
1.4000000000000001,22.199999999999935,0.981419971906794
1.5,22.199999999999935,0.9815237702196776
1.6,22.199999999999935,0.9815727537355488
1.7000000000000002,22.199999999999935,0.981966259344443
1.8,22.199999999999935,0.9824082244641067
1.9000000000000001,22.199999999999935,0.981946866538567
2.0,22.199999999999935,0.9816873846869245
2.1,22.199999999999935,0.9814357673630069
2.2,22.199999999999935,0.9810946250398641
2.3000000000000003,22.199999999999935,0.9808690733576325
2.4000000000000004,22.199999999999935,0.9807559674399353
2.5,22.199999999999935,0.9802168569909139
2.6,22.199999999999935,0.9792902719476959
2.7,22.199999999999935,0.9784561846201373
2.8000000000000003,22.199999999999935,0.9780019797263715
2.9000000000000004,22.199999999999935,0.9779017382823645
3.0,22.199999999999935,0.9783153538591363
3.1,22.199999999999935,0.9795690799141378
3.2,22.199999999999935,0.9815047563234344
3.3000000000000003,22.199999999999935,0.9838218239192567
3.4000000000000004,22.199999999999935,0.9862916050075228
3.5,22.199999999999935,0.9886467039719135
3.6,22.199999999999935,0.9907074922808601
3.7,22.199999999999935,0.9925069949035175
3.8000000000000003,22.199999999999935,0.993063033134573
3.9000000000000004,22.199999999999935,0.9929217767115815
4.0,22.199999999999935,0.9924449984182125
4.1000000000000005,22.199999999999935,0.9919431444114967
4.2,22.199999999999935,0.9919550675315273
4.3,22.199999999999935,0.9921759982579376
4.4,22.199999999999935,0.9927781167075098
4.5,22.199999999999935,0.9939096964892401
4.6000000000000005,22.199999999999935,0.9957092384474728
4.7,22.199999999999935,0.9977156034759427
4.800000000000001,22.199999999999935,0.9996600239083542
4.9,22.199999999999935,1.0013123002137463
5.0,22.199999999999935,1.0024731649558958
5.1000000000000005,22.199999999999935,1.0032050494405027
5.2,22.199999999999935,1.0035652418991132
5.300000000000001,22.199999999999935,1.003644935661147
5.4,22.199999999999935,1.0036489138810134
5.5,22.199999999999935,1.0036732899072371
5.6000000000000005,22.199999999999935,1.0036050332722681
5.7,22.199999999999935,1.0035415029171135
5.800000000000001,22.199999999999935,1.0034930037305003
5.9,22.199999999999935,1.0034589158003202
6.0,22.199999999999935,1.0034386192144649
6.1000000000000005,22.199999999999935,1.003431494060826
6.2,22.199999999999935,1.0034369204272944
6.300000000000001,22.199999999999935,1.0034542784017624
6.4,22.199999999999935,1.0034830798165848
6.5,22.199999999999935,1.003523066130538
6.6000000000000005,22.199999999999935,1.0035735386400215
6.7,22.199999999999935,1.003633766705191
6.800000000000001,22.199999999999935,1.0037030196862036
6.9,22.199999999999935,1.003780566943215
7.0,22.199999999999935,1.0038656778363815
7.1000000000000005,22.199999999999935,1.0039576217258601
7.2,22.199999999999935,1.0040556679718065
7.300000000000001,22.199999999999935,1.0041590859343776
7.4,22.199999999999935,1.0042671449737293
7.5,22.199999999999935,1.004379114450018
7.6000000000000005,22.199999999999935,1.0044942637234004
7.7,22.199999999999935,1.0046115945028715
7.800000000000001,22.199999999999935,1.004728921370728
7.9,22.199999999999935,1.004844832299143
8.0,22.199999999999935,1.0049580516848713
8.1,22.199999999999935,1.0050673039246678
8.200000000000001,22.199999999999935,1.0051713134152873
8.3,22.199999999999935,1.005268804553485
8.4,22.199999999999935,1.0053585017360152
8.5,22.199999999999935,1.005440275332318
8.6,22.199999999999935,1.0055177840163623
8.700000000000001,22.199999999999935,1.0055917155669845
8.8,22.199999999999935,1.0056624016111466
8.9,22.199999999999935,1.0057317800071672
9.0,22.199999999999935,1.0058055477785928
9.1,22.199999999999935,1.0058845668846812
9.200000000000001,22.199999999999935,1.0059692809713117
9.3,22.199999999999935,1.0060581685550305
9.4,22.199999999999935,1.006145616033668
9.5,22.199999999999935,1.0062312450757038
9.600000000000001,22.199999999999935,1.006315058568547
9.700000000000001,22.199999999999935,1.0063970593996048
9.8,22.199999999999935,1.0064772504562833
9.9,22.199999999999935,1.006555634625992
10.0,22.199999999999935,1.0066322147961373
10.100000000000001,22.199999999999935,1.0067069938541262
10.200000000000001,22.199999999999935,1.0067799746873676
10.3,22.199999999999935,1.006851160183268
10.4,22.199999999999935,1.0069205532292345
10.5,22.199999999999935,1.006988156712676
10.600000000000001,22.199999999999935,1.0070539735209982
10.700000000000001,22.199999999999935,1.00711800654161
10.8,22.199999999999935,1.007180258661919
10.9,22.199999999999935,1.0072407327693318
11.0,22.199999999999935,1.0072994317512556
11.100000000000001,22.199999999999935,1.0073563584950993
11.200000000000001,22.199999999999935,1.0074115158882688
11.3,22.199999999999935,1.007464800337313
11.4,22.199999999999935,1.0075160460359527
11.5,22.199999999999935,1.007565285225361
11.600000000000001,22.199999999999935,1.0076125537969345
11.700000000000001,22.199999999999935,1.0076578876420679
