sepDist,time,drone1_x,drone1_y,drone1_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_thrust,drone2_x,drone2_y,drone2_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_thrust,downwash_force_at_pos_drone1
0.53,9.92,2.0076887607574463,-0.03454184904694557,0.9132616519927979,-0.03231111168861389,-0.029415853321552277,-0.03482213243842125,0.1117994105963285,1.998031497001648,0.006480552721768618,1.5381768941879272,0.005460476037114859,-0.0042152707464993,0.013644305989146233,0.009757984239043503,0.6424393073530373
0.53,9.926666666666668,2.008254051208496,-0.03492755815386772,0.9135569334030151,-0.027104413136839867,-0.03393181413412094,-0.03607404977083206,0.11352900911822654,1.998016357421875,0.006473072804510593,1.538114070892334,0.0054696775041520596,-0.0031168574932962656,0.01345395389944315,0.014401780644233038,0.6424393073530373
0.53,9.933333333333334,2.008796215057373,-0.03535449504852295,0.9138677716255188,-0.022587064653635025,-0.03930063918232918,-0.03785698860883713,0.1050207478956364,1.9980261325836182,0.00651243980973959,1.538027048110962,0.005520910955965519,-0.00394167797639966,0.01322305016219616,0.012915418480964383,0.6424393073530373
0.53,9.940000000000001,2.009161949157715,-0.03585369139909744,0.9141952395439148,-0.01877513900399208,-0.04212664067745209,-0.03866704925894737,0.11134509265433287,1.9979658126831055,0.0065241320990026,1.5379667282104492,0.00554622383788228,-0.003675686428323388,0.013011951930820942,0.011305475327399719,0.6424393073530373
0.53,9.946666666666667,2.0095365047454834,-0.03635196015238762,0.914598286151886,-0.0167891513556242,-0.04246965050697327,-0.040665749460458755,0.09963644364963911,1.9979368448257446,0.006535386200994253,1.537898063659668,0.005484682973474264,-0.004448324907571077,0.012947531417012215,0.01509822381944811,0.6424393073530373
0.53,9.953333333333333,2.009784460067749,-0.03686090558767319,0.9149457216262817,-0.01805540919303894,-0.04099132865667343,-0.042282264679670334,0.11001564694848782,1.9978668689727783,0.006523728370666504,1.537826657295227,0.005464218556880951,-0.004052570555359125,0.012618482112884521,0.020349638812253185,0.6424393073530373
0.53,9.96,2.0100111961364746,-0.037434931844472885,0.9153419733047485,-0.025571277365088463,-0.03863780200481415,-0.04205136373639107,0.10145403194105153,1.9977740049362183,0.006463493220508099,1.5379050970077515,0.00591796450316906,-0.003674549050629139,0.013204253278672695,0.018529969341324566,0.6424393073530373
0.53,9.966666666666667,2.0101265907287598,-0.037984494119882584,0.9157189726829529,-0.029874423518776894,-0.033401817083358765,-0.043639589101076126,0.0900881446047085,1.997739315032959,0.006430381443351507,1.5377912521362305,0.006127843167632818,-0.0028545702807605267,0.012827795930206776,0.006283724869924767,0.6424393073530373
0.53,9.973333333333334,2.010129451751709,-0.038503021001815796,0.916022002696991,-0.03323471173644066,-0.030031468719244003,-0.044718969613313675,0.10897716811420431,1.997729778289795,0.0064209941774606705,1.53775155544281,0.005895552225410938,-0.003390649566426873,0.013026189990341663,0.014497957365251186,0.6424393073530373
0.53,9.98,2.0101091861724854,-0.03909843787550926,0.9164378046989441,-0.04048963636159897,-0.026293961331248283,-0.043181855231523514,0.08654026438068695,1.9976848363876343,0.006396593060344458,1.5376695394515991,0.0061588897369802,-0.00271815387532115,0.012611900456249714,0.007169685345485735,0.6424393073530373
0.53,9.986666666666668,2.010002851486206,-0.039579637348651886,0.9167377948760986,-0.04466695711016655,-0.02333858795464039,-0.042841002345085144,0.09035172874979908,1.9976575374603271,0.00637332396581769,1.5376379489898682,0.0059387595392763615,-0.003340766066685319,0.012963898479938507,0.017569082186240547,0.6424393073530373
0.53,9.993333333333334,2.009875774383545,-0.04005128890275955,0.9170902371406555,-0.047680869698524475,-0.017646167427301407,-0.04107426106929779,0.08612183232591397,1.9975906610488892,0.006317203398793936,1.5375598669052124,0.005844463594257832,-0.0025861302856355906,0.012596438638865948,0.017805979040395097,0.6424393073530373
0.53,10.0,2.00984525680542,-0.04048912972211838,0.9174603819847107,-0.05053620785474777,-0.014950692653656006,-0.0410323366522789,0.07949721732406556,1.997520089149475,0.006323418114334345,1.5374646186828613,0.005537071265280247,-0.0036272979341447353,0.012797406874597073,0.019078014419311354,0.6424393073530373
0.53,10.006666666666668,2.009791612625122,-0.040931977331638336,0.9177465438842773,-0.05026213452219963,-0.012459397315979004,-0.0399792343378067,0.0675517634874697,1.9974732398986816,0.006281348876655102,1.5373541116714478,0.00590219721198082,-0.003071483923122287,0.012204949744045734,0.01040321458578199,0.6424393073530373
0.53,10.013333333333334,2.0097577571868896,-0.041253022849559784,0.9180605411529541,-0.04727635532617569,-0.00900394655764103,-0.039559733122587204,0.06678835477204083,1.9974602460861206,0.006224426906555891,1.5373166799545288,0.00570641178637743,-0.003089993027970195,0.01246790960431099,0.019010262725032596,0.6424393073530373
0.53,10.020000000000001,2.0097784996032715,-0.04159535467624664,0.9183444976806641,-0.04575205221772194,-0.010010144673287868,-0.03904261812567711,0.08609699676731948,1.9973869323730469,0.006167887710034847,1.537230134010315,0.00591751653701067,-0.002386105712503195,0.011845464818179607,0.009034196798404566,0.6424393073530373
0.53,10.026666666666667,2.0097815990448,-0.04198094829916954,0.9187696576118469,-0.04853695631027222,-0.009461899287998676,-0.0391780287027359,0.060364678806659855,1.9973376989364624,0.00614826800301671,1.5372015237808228,0.005534780211746693,-0.002874277299270034,0.012301704846322536,0.018767377739211135,0.6424393073530373
0.53,10.033333333333333,2.0098624229431152,-0.042228613048791885,0.9190763831138611,-0.05122207850217819,-0.00866513978689909,-0.03972673788666725,0.07455812275920885,1.997247338294983,0.006090299226343632,1.5371372699737549,0.005629341583698988,-0.002265132265165448,0.011811458505690098,0.01009306657829045,0.6424393073530373
0.53,10.040000000000001,2.009913206100464,-0.04248804226517677,0.9194973111152649,-0.0558607392013073,-0.006575257051736116,-0.03888503462076187,0.0639298115873795,1.997256875038147,0.0060639032162725925,1.5370761156082153,0.005212812218815088,-0.00218770420178771,0.012224264442920685,0.015985232821749906,0.6424393073530373
0.53,10.046666666666667,2.010031223297119,-0.04262249171733856,0.9198841452598572,-0.054073069244623184,-0.005296490155160427,-0.03955652192234993,0.09970517822628326,1.9972211122512817,0.00599112082272768,1.5370069742202759,0.005438034422695637,-0.0018231968861073256,0.011540146544575691,0.008524446359134586,0.6424393073530373
0.53,10.053333333333335,2.0102453231811523,-0.04283915460109711,0.9204749464988708,-0.05661085620522499,-0.005849654320627451,-0.03863655403256416,0.08744569419913138,1.9972320795059204,0.0059401667676866055,1.5369843244552612,0.005274706520140171,-0.0019325915491208434,0.011883977800607681,0.01594758315687775,0.6424393073530373
0.53,10.06,2.010509729385376,-0.04290662333369255,0.9209901094436646,-0.06119948998093605,-0.011374474503099918,-0.03935267776250839,0.07980802924172373,1.9972211122512817,0.005852171685546637,1.5369256734848022,0.005484962370246649,-0.0017127194441854954,0.011543499305844307,0.015554458792696808,0.6424393073530373
0.53,10.066666666666666,2.010734796524048,-0.0428655631840229,0.9214704632759094,-0.06308917701244354,-0.01710444688796997,-0.038836535066366196,0.10392141911324865,1.9972048997879028,0.005819754209369421,1.5368285179138184,0.005339918192476034,-0.0021892471704632044,0.01181552279740572,0.019049368561897664,0.6424393073530373
0.53,10.073333333333334,2.0109636783599854,-0.042756810784339905,0.9221152663230896,-0.06539805978536606,-0.018680613487958908,-0.03892263025045395,0.10374322864760281,1.9971911907196045,0.005725008901208639,1.5367450714111328,0.0051963673904538155,-0.002206353936344385,0.011471038684248924,0.01703895204218417,0.6424393073530373
0.53,10.08,2.011153221130371,-0.04246330261230469,0.9227121472358704,-0.0649372786283493,-0.01660805195569992,-0.039454106241464615,0.12267992083419077,1.9971792697906494,0.005675802007317543,1.536643385887146,0.004951068665832281,-0.0022242728155106306,0.011627636849880219,0.01585426738407037,0.6424393073530373
0.53,10.086666666666668,2.011446475982666,-0.04214140772819519,0.9234044551849365,-0.07339482009410858,-0.018162701278924942,-0.038639262318611145,0.14022985154612158,1.997147560119629,0.005606458522379398,1.5365701913833618,0.0046934704296290874,-0.0021808133460581303,0.011273270472884178,0.012557196192752912,0.6424393073530373
0.53,10.093333333333334,2.011728048324585,-0.04159891977906227,0.9241118431091309,-0.07694628089666367,-0.013997302390635014,-0.03857120871543884,0.14888630538529024,1.9971667528152466,0.005553016439080238,1.5365086793899536,0.00457994919270277,-0.0019118948839604855,0.011460980400443077,0.013523841079192696,0.6424393073530373
0.53,10.100000000000001,2.012057065963745,-0.04093528911471367,0.9247725605964661,-0.08390972763299942,-0.013364470563828945,-0.038573503494262695,0.17217198318098445,1.997153401374817,0.0054918210953474045,1.536443829536438,0.004481862764805555,-0.00231146439909935,0.01111484132707119,0.014418079513360965,0.6424393073530373
0.53,10.106666666666667,2.0122833251953125,-0.04006754234433174,0.9254890084266663,-0.08150041848421097,-0.0031333626247942448,-0.03842814266681671,0.18824158266654573,1.9970921277999878,0.0054237134754657745,1.5364147424697876,0.004846777301281691,-0.001913633313961327,0.011430976912379265,0.018700930334562594,0.6424393073530373
0.53,10.113333333333333,2.0126376152038574,-0.03912194073200226,0.9262341260910034,-0.07880957424640656,0.002544693648815155,-0.03874528408050537,0.2155800092218613,1.997054100036621,0.0053620231337845325,1.5363132953643799,0.004701459780335426,-0.002230522222816944,0.011069719679653645,0.019592535260001803,0.6424393073530373
0.53,10.120000000000001,2.0130412578582764,-0.03794480860233307,0.926953136920929,-0.07556340098381042,0.004141101147979498,-0.037808921188116074,0.23180979191741702,1.9970703125,0.005290737841278315,1.5362050533294678,0.004686424043029547,-0.0024153399281203747,0.011176635511219501,0.013901663663291774,0.6424393073530373
0.53,10.126666666666667,2.013564109802246,-0.03679826483130455,0.9278477430343628,-0.06963744014501572,0.0035594147630035877,-0.03786638006567955,0.2542418178845647,1.9970782995224,0.005213861353695393,1.5361539125442505,0.0043625542894005775,-0.0030362268444150686,0.01113010011613369,0.009542948170323598,0.6424393073530373
0.53,10.133333333333335,2.014080286026001,-0.03545674681663513,0.9287459254264832,-0.06050949916243553,0.0035552671179175377,-0.03779686987400055,0.2625640311526635,1.9970918893814087,0.0051522101275622845,1.5361460447311401,0.004377136472612619,-0.0027092311065644026,0.01106568519026041,0.009604848614546297,0.6424393073530373
0.53,10.14,2.0146937370300293,-0.03403816744685173,0.9295676946640015,-0.05114588141441345,-0.002336071105673909,-0.03800254687666893,0.2766650705900736,1.997108817100525,0.0050906892865896225,1.5361406803131104,0.0042047095485031605,-0.0027077384293079376,0.011186184361577034,0.01241175473775832,0.6424393073530373
0.53,10.146666666666667,2.015331745147705,-0.032650478184223175,0.9306017160415649,-0.046539951115846634,-0.009149826131761074,-0.03632398694753647,0.2780467691098275,1.997093677520752,0.005045603029429913,1.5360729694366455,0.00422442564740777,-0.0023831273429095745,0.011347909457981586,0.010759397981340775,0.6424393073530373
0.53,10.153333333333334,2.0159382820129395,-0.031140122562646866,0.9314888119697571,-0.04181830212473869,-0.0172678641974926,-0.03629526495933533,0.2810424274529695,1.9970905780792236,0.004995040595531464,1.5360221862792969,0.004193489905446768,-0.00262697646394372,0.011273396201431751,0.013738162177528726,0.6424393073530373
0.53,10.16,2.0165815353393555,-0.029671717435121536,0.9324585795402527,-0.040354080498218536,-0.029200354591012,-0.03623899444937706,0.2831791808218997,1.9970967769622803,0.004920132923871279,1.535969853401184,0.004566431976854801,-0.0026235743425786495,0.011312962509691715,0.01118500311739464,0.6424393073530373
0.53,10.166666666666668,2.0171706676483154,-0.02819064073264599,0.9334701895713806,-0.038153648376464844,-0.040956251323223114,-0.03553231805562973,0.284461269704656,1.9971123933792114,0.004847910720854998,1.5359598398208618,0.004494998138397932,-0.0027779184747487307,0.011244704946875572,0.013616170973751372,0.6424393073530373
0.53,10.173333333333334,2.0176875591278076,-0.026705142110586166,0.9345296621322632,-0.03623105585575104,-0.04935191571712494,-0.033582769334316254,0.2802686379836947,1.9971598386764526,0.004771355539560318,1.5359485149383545,0.004520312882959843,-0.0024205795489251614,0.011269531212747097,0.006808207018332004,0.6424393073530373
0.53,10.180000000000001,2.0180745124816895,-0.02520083636045456,0.9355681538581848,-0.03078671544790268,-0.053632184863090515,-0.03221120312809944,0.26950545290068945,1.9971723556518555,0.004732973873615265,1.5359277725219727,0.0042692869901657104,-0.0026289881207048893,0.011105705052614212,0.006885406129985109,0.6424393073530373
0.53,10.186666666666667,2.0183281898498535,-0.02373432368040085,0.9365746974945068,-0.025561055168509483,-0.05693668872117996,-0.03296540305018425,0.2732133304127494,1.9971742630004883,0.004701269790530205,1.5358946323394775,0.004145885817706585,-0.00228806771337986,0.011100039817392826,0.019351948446228295,0.6424393073530373
0.53,10.193333333333333,2.018465757369995,-0.022254960611462593,0.9376283288002014,-0.01971546933054924,-0.055784258991479874,-0.03187573701143265,0.25644165783162814,1.9971338510513306,0.004655986558645964,1.5360084772109985,0.004120021127164364,-0.002110865665599704,0.011288917623460293,0.013615168138344902,0.6424393073530373
0.53,10.200000000000001,2.018521547317505,-0.02092585153877735,0.9387021660804749,-0.020705290138721466,-0.0564332976937294,-0.0308516975492239,0.2512432716623688,1.997143268585205,0.004578245338052511,1.5359625816345215,0.004181873053312302,-0.0022918940521776676,0.011226571165025234,0.014131696350599566,0.6424393073530373
0.53,10.206666666666667,2.0183961391448975,-0.019581303000450134,0.9396930932998657,-0.014286882244050503,-0.04942117631435394,-0.0319526307284832,0.24017484498363145,1.9971919059753418,0.004498903173953295,1.5359772443771362,0.003985827323049307,-0.0025571356527507305,0.01093658059835434,0.011800406331915633,0.6424393073530373
0.53,10.213333333333335,2.0182483196258545,-0.018335409462451935,0.940687894821167,-0.014540457166731358,-0.046535737812519073,-0.03167447820305824,0.23891864437896165,1.9972110986709595,0.004422731697559357,1.5359729528427124,0.004007158800959587,-0.0019537198822945356,0.010642759501934052,0.007151487597674672,0.6424393073530373
0.53,10.22,2.0179433822631836,-0.01709163933992386,0.941635012626648,-0.012654461897909641,-0.043182674795389175,-0.03125419467687607,0.2463994340537189,1.9972368478775024,0.004383615218102932,1.535964012145996,0.00392520846799016,-0.0025423658080399036,0.010533691383898258,0.007610052199557907,0.6424393073530373
0.53,10.226666666666667,2.01753830909729,-0.015899645164608955,0.9426901936531067,-0.01052946038544178,-0.03811377286911011,-0.031428683549165726,0.2510395367960597,1.9972456693649292,0.004364154301583767,1.5359179973602295,0.004125366918742657,-0.002361775143072009,0.010285167023539543,0.014866321894112154,0.6424393073530373
0.53,10.233333333333334,2.0170249938964844,-0.014697176404297352,0.9437349438667297,-0.005478295963257551,-0.03444993868470192,-0.031013362109661102,0.24005314479698323,1.997279405593872,0.004332415293902159,1.5360056161880493,0.003847126616165042,-0.002300419146195054,0.01051641907542944,0.006002494489045425,0.6424393073530373
0.53,10.24,2.016491413116455,-0.013617810793220997,0.9447891712188721,-0.0001970755256479606,-0.033338628709316254,-0.030903315171599388,0.23309052562423363,1.9972686767578125,0.004306057468056679,1.5360337495803833,0.004239394795149565,-0.0026425258256495,0.010103678330779076,0.017170143227003123,0.6424393073530373
0.53,10.246666666666668,2.0158605575561523,-0.012727717868983746,0.9458957314491272,0.001506405184045434,-0.033862218260765076,-0.030302833765745163,0.22581889664821234,1.9972633123397827,0.004272140562534332,1.5361429452896118,0.0039604040794074535,-0.0028524964582175016,0.010251092724502087,0.007636647387801918,0.6424393073530373
0.53,10.253333333333334,2.0151476860046387,-0.011873224750161171,0.9469096660614014,0.0053773485124111176,-0.034019675105810165,-0.031290143728256226,0.21544781331866625,1.9972470998764038,0.004224671050906181,1.536151647567749,0.004064217209815979,-0.002161543583497405,0.009867208078503609,0.011221242020688093,0.6424393073530373
0.53,10.26,2.0144073963165283,-0.0111788185313344,0.9479259252548218,0.004576313775032759,-0.03819708526134491,-0.031873248517513275,0.22812656785715732,1.9973034858703613,0.004175614565610886,1.536154866218567,0.003923584241420031,-0.0023974308278411627,0.010014675557613373,0.0031043028692794294,0.6424393073530373
0.53,10.266666666666667,2.0135273933410645,-0.010543370619416237,0.9489911794662476,0.005232587456703186,-0.03993240371346474,-0.031113959848880768,0.23070002694094324,1.997298240661621,0.00415863748639822,1.536165475845337,0.0040757060050964355,-0.001754620810970664,0.009620241820812225,0.007398511861431714,0.6424393073530373
0.53,10.273333333333333,2.0126283168792725,-0.01009606383740902,0.9501560926437378,0.004165207501500845,-0.04089042544364929,-0.030474146828055382,0.2320647534722992,1.9973267316818237,0.004150630906224251,1.5362049341201782,0.003972821868956089,-0.002265659160912037,0.010006843134760857,0.009086574000734112,0.6424393073530373
0.53,10.280000000000001,2.011625051498413,-0.009667071513831615,0.9512528777122498,0.007442513480782509,-0.037920769304037094,-0.0296190083026886,0.22323757066547736,1.9973344802856445,0.004100439604371786,1.5362379550933838,0.004081318620592356,-0.0019590831361711025,0.009651288390159607,0.01831986773762436,0.6424393073530373
0.53,10.286666666666667,2.0105884075164795,-0.009394562803208828,0.9522853493690491,0.013384184800088406,-0.03591599687933922,-0.02971942164003849,0.2234323713833835,1.9973565340042114,0.004116172436624765,1.536357045173645,0.0041215308010578156,-0.0021050814539194107,0.009723403491079807,0.011250217418454991,0.6424393073530373
0.53,10.293333333333335,2.0094618797302246,-0.00932579766958952,0.9532574415206909,0.01813872903585434,-0.0344657301902771,-0.02871367707848549,0.22103543462543035,1.9973320960998535,0.004091611132025719,1.5364235639572144,0.004285288974642754,-0.0017244508489966393,0.009181365370750427,0.010061826415207658,0.6424393073530373
0.53,10.3,2.0082950592041016,-0.009444945491850376,0.9541494846343994,0.02199292927980423,-0.03430661931633949,-0.02928786911070347,0.2235417183086812,1.997374176979065,0.0040748389437794685,1.536473035812378,0.0042656827718019485,-0.0022340912837535143,0.009512432850897312,0.009179295760064309,0.6424393073530373
0.53,10.306666666666667,2.0070788860321045,-0.009750104509294033,0.9549549221992493,0.022999661043286324,-0.03528019040822983,-0.029126673936843872,0.2408381195699788,1.9973938465118408,0.004018654115498066,1.5364588499069214,0.004419445060193539,-0.002426274586468935,0.008966745808720589,0.007658113688788991,0.6424393073530373
0.53,10.313333333333334,2.005786418914795,-0.010235952213406563,0.9557743072509766,0.023151056841015816,-0.031443413347005844,-0.02849178947508335,0.2485939950986439,1.997440218925476,0.004023740533739328,1.5364381074905396,0.0043809316121041775,-0.0028529122937470675,0.009190918877720833,0.0030887918675129135,0.6424393073530373
0.53,10.32,2.0044634342193604,-0.010828370228409767,0.9565776586532593,0.01846364326775074,-0.027948575094342232,-0.027940023690462112,0.2594923482140988,1.997435450553894,0.00401495024561882,1.5364561080932617,0.004327687900513411,-0.003040695795789361,0.008762391284108162,0.011203786740479183,0.6424393073530373
0.53,10.326666666666668,2.003105878829956,-0.011584348976612091,0.9573380947113037,0.012227331288158894,-0.025000102818012238,-0.026443900540471077,0.271070407367587,1.9974879026412964,0.004031830001622438,1.5365065336227417,0.004192274063825607,-0.002905395580455661,0.008846607990562916,0.01930519254341992,0.6424393073530373
0.53,10.333333333333334,2.001709222793579,-0.012530804611742496,0.9579856395721436,0.006870510056614876,-0.023103950545191765,-0.025631122291088104,0.2818249462185681,1.997465968132019,0.003990241792052984,1.5366263389587402,0.00459463382139802,-0.0027598715387284756,0.008776532486081123,0.005304846895236795,0.6424393073530373
0.53,10.34,2.0002949237823486,-0.01359628327190876,0.9586137533187866,0.0037125807721167803,-0.02053796872496605,-0.024321643635630608,0.30519627806291083,1.9974948167800903,0.003996264189481735,1.5366458892822266,0.004890275187790394,-0.002710424130782485,0.008737223222851753,0.004371998917690342,0.6424393073530373
0.53,10.346666666666668,1.9988679885864258,-0.014871003106236458,0.9593056440353394,-0.0019959984347224236,-0.01807348243892193,-0.022362250834703445,0.3054431659220636,1.9975030422210693,0.003976156935095787,1.5366653203964233,0.004801854956895113,-0.002995122456923127,0.00868502538651228,0.015389261227303224,0.6424393073530373
0.53,10.353333333333333,1.9974160194396973,-0.016191065311431885,0.9598494172096252,-0.006386743392795324,-0.01301084365695715,-0.021133368834853172,0.30298801045256313,1.9975178241729736,0.003965562209486961,1.5365643501281738,0.005055906251072884,-0.0027972767129540443,0.008445159532129765,0.01075092084633687,0.6424393073530373
0.53,10.360000000000001,1.996008276939392,-0.01755695231258869,0.9603317975997925,-0.009307196363806725,-0.004572379402816296,-0.02032572217285633,0.29853483103939005,1.9975533485412598,0.003923507407307625,1.5365184545516968,0.004884720779955387,-0.002777206478640437,0.008686655201017857,0.015312534974754393,0.6424393073530373
0.53,10.366666666666667,1.994722604751587,-0.019013749435544014,0.9607628583908081,-0.011913394555449486,0.005348104517906904,-0.017854059115052223,0.3013971928090693,1.9975980520248413,0.0038855676539242268,1.5364348888397217,0.004974320065230131,-0.002681321930140257,0.008462957106530666,0.004059881956767219,0.6424393073530373
0.53,10.373333333333335,1.9935176372528076,-0.02054407261312008,0.9612563252449036,-0.013206562027335167,0.01791984587907791,-0.01678168773651123,0.2904239574220821,1.9976191520690918,0.0039021375123411417,1.5364384651184082,0.004840904381126165,-0.0032659824937582016,0.008512028492987156,0.0046462355150191,0.6424393073530373
0.53,10.38,1.9924912452697754,-0.022130751982331276,0.9616778492927551,-0.020200831815600395,0.02454988658428192,-0.016169700771570206,0.29117265923588187,1.9976096153259277,0.003888240084052086,1.5364644527435303,0.004546446725726128,-0.002611977281048894,0.008150942623615265,0.003978360153270377,0.6424393073530373
0.53,10.386666666666667,1.9915168285369873,-0.023700380697846413,0.9622735381126404,-0.025635628029704094,0.03855397552251816,-0.014919173903763294,0.2744659654970012,1.997616171836853,0.003911007195711136,1.5364763736724854,0.004204125609248877,-0.0028890883550047874,0.008448239415884018,0.008757354316022214,0.6424393073530373
0.53,10.393333333333334,1.9907550811767578,-0.02524680085480213,0.9628870487213135,-0.03692501783370972,0.04536094143986702,-0.01254189107567072,0.2598447753088949,1.9976081848144531,0.003912406973540783,1.5364185571670532,0.0040857745334506035,-0.002517221961170435,0.008081845007836819,0.014027286651556585,0.6424393073530373
0.53,10.4,1.9901682138442993,-0.02680426836013794,0.9633674025535583,-0.051004186272621155,0.0431988388299942,-0.010769184678792953,0.23081353853931136,1.997642993927002,0.003917158581316471,1.5363318920135498,0.004090068396180868,-0.002894561504945159,0.008326699957251549,0.02663132959688346,0.6424393073530373
0.53,10.406666666666668,1.9897661209106445,-0.028255069628357887,0.9636856317520142,-0.05689672753214836,0.03952125459909439,-0.009177609346807003,0.23184150500751363,1.9976673126220703,0.0038919004146009684,1.5361578464508057,0.004109551198780537,-0.0029786238446831703,0.007874369621276855,0.02009319414420934,0.6424393073530373
0.53,10.413333333333334,1.9894826412200928,-0.02970295585691929,0.9641462564468384,-0.06184530630707741,0.03463726118206978,-0.0061111762188375,0.22104755870352796,1.997725009918213,0.0038997044321149588,1.5360372066497803,0.004362976644188166,-0.0036036355886608362,0.007893300615251064,0.012912877318022686,0.6424393073530373
0.53,10.42,1.9894113540649414,-0.031089888885617256,0.9646391868591309,-0.06217297166585922,0.029026547446846962,-0.004163732752203941,0.19308849760836422,1.9977179765701294,0.0039095208048820496,1.5359519720077515,0.00430715037509799,-0.0034578898921608925,0.007591258268803358,0.008080674261471202,0.6424393073530373
0.53,10.426666666666668,1.9893872737884521,-0.03228072449564934,0.9651274085044861,-0.060319941490888596,0.023599006235599518,-0.0034940578043460846,0.20042532694208748,1.9977645874023438,0.003923861775547266,1.5359290838241577,0.00427775364369154,-0.0035281062591820955,0.007756444625556469,0.0336036507551719,0.6424393073530373
0.53,10.433333333333334,1.9895423650741577,-0.03342156857252121,0.9658054709434509,-0.06374549865722656,0.019082585349678993,-0.002206201897934079,0.16807529279234043,1.997807264328003,0.003850443521514535,1.5361363887786865,0.004969720263034105,-0.0020681857131421566,0.007791911717504263,0.012397421806773423,0.6424393073530373
0.53,10.440000000000001,1.9898202419281006,-0.03437337279319763,0.9663273692131042,-0.06890459358692169,0.011511300690472126,-0.002346259308978915,0.1691020916836504,1.9978078603744507,0.0038721312303096056,1.536056637763977,0.004891606979072094,-0.0017056803917512298,0.00786816980689764,0.019811039396461495,0.6424393073530373
0.53,10.446666666666667,1.9902012348175049,-0.035248052328825,0.9669279456138611,-0.07250118255615234,0.010089157149195671,-0.0018486169865354896,0.15018577773794906,1.9978233575820923,0.0038637283723801374,1.5359257459640503,0.00473074009642005,-0.0018101391615346074,0.007914156652987003,0.027010880746732708,0.6424393073530373
0.53,10.453333333333333,1.9906775951385498,-0.035925570875406265,0.967490553855896,-0.07516345381736755,0.011350962333381176,-0.0015974614070728421,0.14717024391483474,1.9978400468826294,0.0038543560076504946,1.535746693611145,0.004609935451298952,-0.0013436174485832453,0.007914156652987003,0.01803728643264487,0.6424393073530373
0.53,10.46,1.9912532567977905,-0.03647788241505623,0.9680616855621338,-0.0801796168088913,0.013066479936242104,-0.0006964519852772355,0.13434505800054988,1.997837781906128,0.003870852757245302,1.5356276035308838,0.004365417640656233,-0.0014121566200628877,0.007964259944856167,0.014437405420300217,0.6424393073530373
0.53,10.466666666666667,1.9919219017028809,-0.036824487149715424,0.9685463905334473,-0.07966507971286774,0.015131399035453796,-0.0013768014032393694,0.15259161139519622,1.9978442192077637,0.003902359865605831,1.5355368852615356,0.004719366319477558,-0.0016095050377771258,0.0075826216489076614,0.0066782265418887255,0.6424393073530373
0.53,10.473333333333334,1.9926822185516357,-0.03710579127073288,0.9691609144210815,-0.080166757106781,0.017561988905072212,-0.0008371308213099837,0.146631565004065,1.9978539943695068,0.003936335444450378,1.5355639457702637,0.004595164209604263,-0.001747020287439227,0.00779048353433609,0.010163362730832372,0.6424393073530373
0.53,10.48,1.9935332536697388,-0.037110064178705215,0.9696418642997742,-0.07450072467327118,0.02080792747437954,-0.0015786578878760338,0.16172568138748813,1.9978183507919312,0.003984369803220034,1.5355321168899536,0.004940870683640242,-0.0017037102952599525,0.007363465614616871,0.008658754684439026,0.6424393073530373
0.53,10.486666666666668,1.994478464126587,-0.03702492639422417,0.9701535105705261,-0.07484357059001923,0.020551830530166626,-0.0015666678082197905,0.1801318097200544,1.9977948665618896,0.004036529455333948,1.5355243682861328,0.005098456051200628,-0.0021343522239476442,0.007779544219374657,0.02336593658887221,0.6424393073530373
0.53,10.493333333333334,1.9956032037734985,-0.03683920577168465,0.9705311059951782,-0.07130829989910126,0.018759451806545258,-0.0019938298501074314,0.20258740118093693,1.9977643489837646,0.004055947996675968,1.5353728532791138,0.005253905430436134,-0.0021897333208471537,0.007502582389861345,0.017844698164409173,0.6424393073530373
0.53,10.5,1.996853232383728,-0.03656596690416336,0.9709633588790894,-0.06804812699556351,0.020080847665667534,-0.0020946769509464502,0.2185876294221356,1.9977912902832031,0.004083079285919666,1.5352602005004883,0.004988312721252441,-0.0022540122736245394,0.007701538503170013,0.01525364081124731,0.6424393073530373
0.53,10.506666666666668,1.998175024986267,-0.0360720157623291,0.9713273048400879,-0.06537044048309326,0.01779310405254364,-0.0027240209747105837,0.2510073025079071,1.997786045074463,0.004062364809215069,1.535160779953003,0.0049621849320828915,-0.001769393915310502,0.007312878966331482,0.00991478166046169,0.6424393073530373
0.53,10.513333333333334,1.9996310472488403,-0.03553066775202751,0.9719495177268982,-0.06361814588308334,0.017791958525776863,-0.003918217495083809,0.2763245806923943,1.9977961778640747,0.004114143550395966,1.535120964050293,0.004616664722561836,-0.002115449635311961,0.007704614195972681,0.008100661616769922,0.6424393073530373
0.53,10.520000000000001,2.001206159591675,-0.034791845828294754,0.9725551009178162,-0.06375842541456223,0.011760823428630829,-0.007222938351333141,0.2953742431222936,1.9977452754974365,0.0041315737180411816,1.5351256132125854,0.004689805209636688,-0.0018204445950686932,0.007499780971556902,0.015396338484134018,0.6424393073530373
0.53,10.526666666666667,2.0028281211853027,-0.033978305757045746,0.973319947719574,-0.06436650454998016,0.011036532931029797,-0.009141242131590843,0.31340462640716565,1.9977244138717651,0.00422899704426527,1.5351502895355225,0.004535812418907881,-0.002056944416835904,0.007910950109362602,0.013293247068600043,0.6424393073530373
